id	conversation_id	created_at	date	time	timezone	user_id	username	name	place	tweet	language	mentions	urls	photos	replies_count	retweets_count	likes_count	hashtags	cashtags	link	retweet	quote_url	video	thumbnail	near	geo	source	user_rt_id	user_rt	retweet_id	reply_to	retweet_date	translate	trans_src	trans_dest
1513695757089619972	1513695757089619972	2022-04-11 18:49:26 PDT	2022-04-11	18:49:26	-0700	1401544953575137282	palbijanic	Petrusijan Albijanic		I'm a big basketball fan and I'm really looking forward to the upcoming NBA playoffs. #basketball #NBA #NBAPlayoffs #Ilovebasketball #basketballfans  https://t.co/5TK8VdmN4N	en	[]	[]	['https://pbs.twimg.com/media/FQG5tdXXoAI0EXr.jpg']	0	0	0	['basketball', 'nba', 'nbaplayoffs', 'ilovebasketball', 'basketballfans']	[]	https://twitter.com/PAlbijanic/status/1513695757089619972	False		1	https://pbs.twimg.com/media/FQG5tdXXoAI0EXr.jpg							[]				
1513695674902224898	1513695674902224898	2022-04-11 18:49:06 PDT	2022-04-11	18:49:06	-0700	1275684230	sparetirerun	Spare Tire Running - Dan		After a hard night of #basketball I have to grab an @aimsupps Protein Powder Shake!   Perfect for recovery!   Want to try it, follow my link in the Bio for 15% off your order.  https://t.co/R2a1EFJvqD	en	[]	['https://www.instagram.com/p/CcO69GNrZ9Y/?igshid=YTgzYjQ4ZTY=']	[]	0	0	0	['basketball']	[]	https://twitter.com/SpareTireRun/status/1513695674902224898	False		0								[]				
1513694496235696130	1513694496235696130	2022-04-11 18:44:25 PDT	2022-04-11	18:44:25	-0700	2494124660	superbasket7	SuperBasket Canarias		Lenovo Tenerife y la oportunidad de poner el 2-0  https://t.co/SPvjtnWMEG vía @SUPERBASKET7 @CB1939Canarias @TofasSporKulubu @BasketballCL @FIBA @FIBA_es #basketball #Baloncesto #MuySuperBasket  https://t.co/v9pc6oQJZx	es	[{'screen_name': 'superbasket7', 'name': 'superbasket canarias', 'id': '2494124660'}, {'screen_name': 'cb1939canarias', 'name': 'lenovo tenerife', 'id': '344818796'}, {'screen_name': 'tofassporkulubu', 'name': 'tofaş spor kulübü', 'id': '360541371'}, {'screen_name': 'basketballcl', 'name': 'basketball champions league', 'id': '710703697345568769'}, {'screen_name': 'fiba', 'name': 'fiba', 'id': '31702589'}, {'screen_name': 'fiba_es', 'name': 'fiba en español', 'id': '3374836408'}]	['https://www.superbasketcanarias.info/lenovo-tenerife-y-la-oportunidad-de-poner-el-2-0/']	['https://pbs.twimg.com/media/FQG5H1mXMAU8tZu.jpg']	0	1	2	['basketball', 'baloncesto', 'muysuperbasket']	[]	https://twitter.com/SUPERBASKET7/status/1513694496235696130	False		1	https://pbs.twimg.com/media/FQG5H1mXMAU8tZu.jpg							[]				
1513693073238335493	1513693073238335493	2022-04-11 18:38:46 PDT	2022-04-11	18:38:46	-0700	1280556808411774979	book_khaleesi	The Book Khaleesi		🎞️Watch the book trailer of MADNESS: The Man Who Changed #Basketball  https://t.co/W2nWCsFzCw Created by @eevalancaster and narrated by  @mdeluciabooks   CUSTOMIZED, ORIGINAL #booktrailers! ☺️ 🎞️YOUR SYNOPSIS IN MOTION Order yours! ⬇️  https://t.co/qOrTND24LO  #Youtube #Authors  https://t.co/lFUAPtLGBG	en	[{'screen_name': 'eevalancaster', 'name': '🌸 eeva lancaster 🌸', 'id': '2901396290'}, {'screen_name': 'mdeluciabooks', 'name': 'mike delucia', 'id': '1055833706378788864'}]	['https://youtu.be/MbrO8bNg9us', 'http://www.thebookkhaleesi.com/2016/08/book-trailers-by-book-khaleesi.html']	[]	0	0	0	['basketball', 'booktrailers', 'youtube', 'authors']	[]	https://twitter.com/book_khaleesi/status/1513693073238335493	False		1	https://pbs.twimg.com/ext_tw_video_thumb/1513692886507966468/pu/img/azck9qdxcp-7uaFz.jpg							[]				
1513693048261300226	1513693048261300226	2022-04-11 18:38:40 PDT	2022-04-11	18:38:40	-0700	1486442591877013514	mundobasket22	Mundo Basket🏀		Mas información por aqui👇  Los Angeles Lakers despide al entrenador Frank Vogel ( Por @Brayan_madrid09)  Link:  https://t.co/0nq0Fqb2qM  #NBA #LakeShow #Lakers #NoticiasNBA #NoticiasBaloncesto #Basketball #Baloncesto  https://t.co/r0pUAiPNZq	es	[{'screen_name': 'brayan_madrid09', 'name': 'brayan sanchez', 'id': '1115455983810224130'}]	['https://mundobasket55.wixsite.com/mundobasket/post/los-angeles-lakers-despide-al-entrenador-frank-vogel']	['https://pbs.twimg.com/media/FQG3yxOXIAIQxxW.jpg']	0	1	0	['nba', 'lakeshow', 'lakers', 'noticiasnba', 'noticiasbaloncesto', 'basketball', 'baloncesto']	[]	https://twitter.com/MundoBasket22/status/1513693048261300226	False	https://twitter.com/MundoBasket22/status/1513687065657057284	1	https://pbs.twimg.com/media/FQG3yxOXIAIQxxW.jpg							[]				
1513692787916505092	1513692787916505092	2022-04-11 18:37:38 PDT	2022-04-11	18:37:38	-0700	2202526885	ageofjeremyq	Age of Jeremy 🧪		💜 I just want to sit court side with either @MichaelRapaport and or Spike Lee and watch the @nyknicks is that too much to ask..... #basketball  #games #basketball #Basketballverse	en	[{'screen_name': 'michaelrapaport', 'name': 'michaelrapaport', 'id': '241204643'}, {'screen_name': 'nyknicks', 'name': 'new york knicks', 'id': '20265254'}]	[]	[]	0	0	0	['basketball', 'games', 'basketball', 'basketballverse']	[]	https://twitter.com/ageofjeremyq/status/1513692787916505092	False		0								[]				
1513692661831458817	1513692661831458817	2022-04-11 18:37:08 PDT	2022-04-11	18:37:08	-0700	45052531	stevewhowell	Steve W Howell		Join me and make a gift today! #LeoHighFive #ULVGivingDay #ULVGivingDay  https://t.co/CNzKhPTDC9. Support our women’s basketball program #basketball #womenssports #ncaa #womensbasketball	en	[]	['https://www.givecampus.com/mg3d4p']	[]	0	0	1	['leohighfive', 'ulvgivingday', 'ulvgivingday', 'basketball', 'womenssports', 'ncaa', 'womensbasketball']	[]	https://twitter.com/stevewhowell/status/1513692661831458817	False		0								[]				
1513691179904221185	1513691179904221185	2022-04-11 18:31:14 PDT	2022-04-11	18:31:14	-0700	16973217	jodikyman	JodiKyman		Love the headline.  Cannot wait to see @jakekyman13 hoop it up with @wyo_mbb #basketball #GoPokes #Wyoming #Cowboys  https://t.co/l4eUpkz5Oy	en	[{'screen_name': 'jakekyman13', 'name': 'jake kyman', 'id': '734146654173941760'}, {'screen_name': 'wyo_mbb', 'name': 'wyoming cowboy basketball', 'id': '1444913180'}]	['https://trojanswire.usatoday.com/2022/04/10/wyoming-will-almost-be-a-pac-12-basketball-team-in-2023-2-trojans-1-ucla-bruin/']	[]	0	0	2	['basketball', 'gopokes', 'wyoming', 'cowboys']	[]	https://twitter.com/jodikyman/status/1513691179904221185	False		0								[]				
1513690748650065922	1513690748650065922	2022-04-11 18:29:32 PDT	2022-04-11	18:29:32	-0700	1299935052353081345	axisnohikali	Kira君		我与小肚子不共戴天😭 #健身 #basketball #jumpshoot  https://t.co/HBooyplfIn	zh	[]	[]	['https://pbs.twimg.com/media/FQG1tOuaUAA5xDA.jpg']	0	0	1	['健身', 'basketball', 'jumpshoot']	[]	https://twitter.com/AxisNoHikali/status/1513690748650065922	False		1	https://pbs.twimg.com/media/FQG1tOuaUAA5xDA.jpg							[]				
1513690683126820871	1513690683126820871	2022-04-11 18:29:16 PDT	2022-04-11	18:29:16	-0700	1608406182	beautfulballers	Beautiful Ballers		ICYMI - Thoughts❓❓❓  #wnbadraft #basketball #wnba #draft #2022 (via @passthaball) #beautifulballers  https://t.co/SGpbM7mYvK	en	[{'screen_name': 'passthaball', 'name': 'passthaball.com', 'id': '38703583'}]	['https://www.instagram.com/p/CcO4r1nMaEK/?igshid=YTgzYjQ4ZTY=']	[]	0	0	0	['wnbadraft', 'basketball', 'wnba', 'draft', 'beautifulballers']	[]	https://twitter.com/beautfulballers/status/1513690683126820871	False		0								[]				
1513688815856087040	1513688815856087040	2022-04-11 18:21:51 PDT	2022-04-11	18:21:51	-0700	1512855358695387139	_goatxd_	GD. Waters		New Tees now up!!!   Link in bio #affiliated #tshirts #basketball #art #buckets #hooper  https://t.co/l8Y1sXlT4G	en	[]	[]	['https://pbs.twimg.com/media/FQGz85oakAIA-yR.jpg', 'https://pbs.twimg.com/media/FQGz86_XoAAwPu6.jpg']	0	0	1	['affiliated', 'tshirts', 'basketball', 'art', 'buckets', 'hooper']	[]	https://twitter.com/_GoatxD_/status/1513688815856087040	False		1	https://pbs.twimg.com/media/FQGz85oakAIA-yR.jpg							[]				
