id	conversation_id	created_at	date	time	timezone	user_id	username	name	place	tweet	language	mentions	urls	photos	replies_count	retweets_count	likes_count	hashtags	cashtags	link	retweet	quote_url	video	thumbnail	near	geo	source	user_rt_id	user_rt	retweet_id	reply_to	retweet_date	translate	trans_src	trans_dest
1511312707181592578	1511312707181592578	2022-04-05 05:00:02 PDT	2022-04-05	05:00:02	-0700	841926920711331840	cell_res	Cell Research		New issue - Now out!  ⭐️Articles ⭐️#OpenAccess articles - #FreeToRead ⭐️ Letters to the Editor ⭐️Research Highlights  View here. 👉  https://t.co/I2GrRDqHoc  #LifeSciences #CellBiology #BioTwitter #ChinaResearch #CellResearch @ChinaScience  https://t.co/LgTq8kMUcT	en	[{'screen_name': 'chinascience', 'name': 'china science', 'id': '1164940374374330368'}]	['https://www.nature.com/cr/volumes/32/issues/4']	['https://pbs.twimg.com/media/FPj5TVyaIAIGX3X.png']	0	1	3	['openaccess', 'freetoread', 'lifesciences', 'cellbiology', 'biotwitter', 'chinaresearch', 'cellresearch']	[]	https://twitter.com/cell_res/status/1511312707181592578	False		1	https://pbs.twimg.com/media/FPj5TVyaIAIGX3X.png							[]				
1511261369819176960	1511261369819176960	2022-04-05 01:36:03 PDT	2022-04-05	01:36:03	-0700	1095670602625622017	idyllelabs	Idylle		A Tuesday at Idylle. New #Chitozen production in progress😇  #EColi #bacteria: get prepared to be scrutinized still AND alive!  #surface #microfluidics #imaging #SingleCell #Microscopy #CellBiology #myxococcusxanthus  https://t.co/k9zXHrvduE	en	[]	[]	['https://pbs.twimg.com/media/FPkSb3yXEAE6qAG.jpg']	0	2	4	['chitozen', 'ecoli', 'bacteria', 'surface', 'microfluidics', 'imaging', 'singlecell', 'microscopy', 'cellbiology', 'myxococcusxanthus']	[]	https://twitter.com/IdylleLabs/status/1511261369819176960	False		1	https://pbs.twimg.com/media/FPkSb3yXEAE6qAG.jpg							[]				
1511258223491391494	1511258223491391494	2022-04-05 01:23:32 PDT	2022-04-05	01:23:32	-0700	1349789896362381313	mol_dsp	Mechanics of Life Doctoral Scholarship Programme		Join us for our next #Forcetalk tomorrow (6th April) at 1500 (BST). Alba Diz-Muñoz @diz_lab from @embl  will present 'Mechanobiology at the cell surface'    All are welcome Join Here:  https://t.co/92JP1Qi1Gl  #mechanobiology #cellbiology #biology #morphogenesis #forcetalks  https://t.co/fSt42vPoGb	en	[{'screen_name': 'diz_lab', 'name': 'diz-muñoz lab', 'id': '1181841750496878592'}, {'screen_name': 'embl', 'name': 'embl', 'id': '1513221576'}]	['https://teams.microsoft.com/l/meetup-join/19%3ameeting_MWM4YTdlZmMtYjdlMC00OTc4LThjMDMtNzZmYmY1NTI0YTcw%40thread.v2/0?context=%7b%22Tid%22%3a%228370cf14-16f3-4c16-b83c-724071654356%22%2c%22Oid%22%3a%22cfc2166a-9d04-4fc8-99e4-1247a19058c8%22%7d']	['https://pbs.twimg.com/media/FPkQ9tlWYAU0UTn.jpg']	0	4	9	['forcetalk', 'mechanobiology', 'cellbiology', 'biology', 'morphogenesis', 'forcetalks']	[]	https://twitter.com/MoL_DSP/status/1511258223491391494	False		1	https://pbs.twimg.com/media/FPkQ9tlWYAU0UTn.jpg							[]				
1511222003109355521	1511222003109355521	2022-04-04 22:59:37 PDT	2022-04-04	22:59:37	-0700	1462747466252668930	rabbit_quantum	Molecular Animations of the Cell.		#SARSCoV2 biggest protein is the poly-protein.   #MolecularBiology #CellBiology #Science #sciart #microbiology  https://t.co/hv8UzhGM6A	en	[]	[]	[]	1	11	45	['sarscov2', 'molecularbiology', 'cellbiology', 'science', 'sciart', 'microbiology']	[]	https://twitter.com/rabbit_quantum/status/1511222003109355521	False		1	https://pbs.twimg.com/ext_tw_video_thumb/1511221806157422594/pu/img/YnrXrPpC0rJZ8qLx.jpg							[]				
1511154152197472263	1511154152197472263	2022-04-04 18:30:00 PDT	2022-04-04	18:30:00	-0700	2877737006	jomar_lr	Jomar Life Research		Looking to study cellular behaviors &amp; interactions in real time? Check out @biotium's E-Book “#Staining for Live-Cell Analysis” to find tips and tricks for live-cell #imaging and choosing the best stain.   Learn more  https://t.co/4z4Ikpr9Ez #microscopy #fluorescence #cellbiology  https://t.co/oubemDeBXk	en	[{'screen_name': 'biotium', 'name': 'biotium', 'id': '2499502208'}]	['https://biotium.com/staining-for-live-cell-analysis-2/']	['https://pbs.twimg.com/media/FPOMY7vakAIyySs.png']	0	0	1	['staining', 'imaging', 'microscopy', 'fluorescence', 'cellbiology']	[]	https://twitter.com/Jomar_LR/status/1511154152197472263	False		1	https://pbs.twimg.com/media/FPOMY7vakAIyySs.png							[]				
1511067981274660865	1511067981274660865	2022-04-04 12:47:35 PDT	2022-04-04	12:47:35	-0700	1693390790	edwinvanbloois	Edwin van Bloois, PhD		#Microbiology #Cellbiology    https://t.co/ORUCyF2m6Y	und	[]	['https://www.the-scientist.com/news-opinion/cancer-like-slime-mold-growth-hints-at-multicellularity-s-origins-69865']	[]	0	0	0	['microbiology', 'cellbiology']	[]	https://twitter.com/edwinvanbloois/status/1511067981274660865	False		0								[]				
1511041113615917060	1511041113615917060	2022-04-04 11:00:49 PDT	2022-04-04	11:00:49	-0700	1187330437196193792	preprintreview	Preprint Review		New method for measuring the oligomerisation state of tagged membrane proteins by PALM co-localisation — find out more in this #RefereedPreprint with public reviews by @eLife.  #PublishPeerReview #CellBiology #microscopy   https://t.co/P8yz1IXKSO	en	[{'screen_name': 'elife', 'name': 'elife - the journal', 'id': '380816062'}]	['https://sciety.org/articles/activity/10.1101/2021.10.05.463155?utm_medium=social&utm_campaign=elife_preprintreview_account']	[]	0	0	0	['refereedpreprint', 'publishpeerreview', 'cellbiology', 'microscopy']	[]	https://twitter.com/PreprintReview/status/1511041113615917060	False		0								[]				
1511031241474203655	1511031241474203655	2022-04-04 10:21:36 PDT	2022-04-04	10:21:36	-0700	1502097179321774080	kurouskilab	Kurouski Laboratory		Received a new plasmid for our alpha-synuclein project 🧫, Hope that will help us a lot 🤞🏻 #protein #cellbiology  https://t.co/hZ25SQ9gHK	en	[]	[]	['https://pbs.twimg.com/media/FPhC54sXoA8sN_z.jpg']	0	0	2	['protein', 'cellbiology']	[]	https://twitter.com/KurouskiLab/status/1511031241474203655	False		1	https://pbs.twimg.com/media/FPhC54sXoA8sN_z.jpg							[]				
1510997919620554754	1510997919620554754	2022-04-04 08:09:11 PDT	2022-04-04	08:09:11	-0700	1039810637319294977	inano_aarhusuni	iNANO - Interdisciplinary Nanoscience Center		Brigitte Stadler together with @unipv &amp; @McLeanHospital (@Harvard) collaborators awarded the prestigious @HFSP grant. 👏  Coordination between the cell nucleus and mitochondria is important. Though, how do the two organelles communicate? 📢 #CellBiology  https://t.co/SZ44Is42vI.  https://t.co/j7kiPLc2qv	en	[{'screen_name': 'unipv', 'name': 'università di pavia', 'id': '321296493'}, {'screen_name': 'mcleanhospital', 'name': 'mclean hospital', 'id': '32459743'}, {'screen_name': 'harvard', 'name': 'harvard university', 'id': '39585367'}, {'screen_name': 'hfsp', 'name': 'hfsp', 'id': '87480860'}]	['https://inano.au.dk/about/news-events/news/show/artikel/how-does-cells-powerhouse-and-nucleus-communicate-au-researcher-part-of-new-human-frontier-science-project']	['https://pbs.twimg.com/media/FPgRYLEWYAQNAmh.jpg']	0	3	15	['cellbiology']	[]	https://twitter.com/iNANO_AarhusUni/status/1510997919620554754	False		1	https://pbs.twimg.com/media/FPgRYLEWYAQNAmh.jpg							[]				
1510992979019935744	1510992979019935744	2022-04-04 07:49:33 PDT	2022-04-04	07:49:33	-0700	1242613006380470280	rossanamelo5	Rossana Melo		This is not the crescent moon 🌙   It is a human cell. A #cell from the #immunesystem dying (apoptosis) as seen under the transmission electron microscope (with the peripheral cytoplasm partially colored in blue). #MicroscopyMonday #CellBiology  https://t.co/0CKiutZMnt	en	[]	[]	['https://pbs.twimg.com/media/FPggDdPXMAEPrEA.jpg']	0	1	11	['cell', 'immunesystem', 'microscopymonday', 'cellbiology']	[]	https://twitter.com/RossanaMelo5/status/1510992979019935744	False		1	https://pbs.twimg.com/media/FPggDdPXMAEPrEA.jpg							[]				
1510970692023590918	1510970692023590918	2022-04-04 06:21:00 PDT	2022-04-04	06:21:00	-0700	1215732874684649472	spanganne	Anne Spang		I @Spang_Lab am having a great time at #BSCBDB22, wonderful #Science #CellBiology #scientists #PhD #postdoc	en	[{'screen_name': 'spang_lab', 'name': 'the spang lab', 'id': '1043936774937083904'}]	[]	[]	0	0	5	['bscbdb22', 'science', 'cellbiology', 'scientists', 'phd', 'postdoc']	[]	https://twitter.com/SpangAnne/status/1510970692023590918	False	https://twitter.com/AnneStraube/status/1510926227309268994	0								[]				
1510956231091003396	1510956231091003396	2022-04-04 05:23:32 PDT	2022-04-04	05:23:32	-0700	65423872	stratech_uk	Stratech Scientific		Come and find us today at #BSCBDB22 @_BSDB_ @Official_BSCB  We can answer all your product needs for your #research. @Stratech_UK - Your first choice for scientific solutions.  #cellbiology #lifescience #Biotechnology #developmentalbiology  https://t.co/Kj1qO9cEEu	en	[{'screen_name': '_bsdb_', 'name': 'british society for developmental biology', 'id': '1076086120209960960'}, {'screen_name': 'official_bscb', 'name': 'bscb', 'id': '554491879'}, {'screen_name': 'stratech_uk', 'name': 'stratech scientific', 'id': '65423872'}]	[]	['https://pbs.twimg.com/media/FPf9St9XIAArcbB.jpg']	0	0	3	['bscbdb22', 'research', 'cellbiology', 'lifescience', 'biotechnology', 'developmentalbiology']	[]	https://twitter.com/Stratech_UK/status/1510956231091003396	False		1	https://pbs.twimg.com/media/FPf9St9XIAArcbB.jpg							[]				
1510949031622684673	1510949031622684673	2022-04-04 04:54:55 PDT	2022-04-04	04:54:55	-0700	1183539917059710976	cam_cid	Cambridge Centre For Innovation And Development		This programme will equip you with the knowledge of neuroscience and teaching skills along with the practical research experience. Join Now:  https://t.co/RC1bZFnzTb  #research #neuroscience #experience #cv #biomedicalscience #biomedical #cellbiology #brain #neuro #neuroimaging  https://t.co/dUSKC1ecYM	en	[]	['http://www.camcid.org/pgnr']	['https://pbs.twimg.com/media/FPf4IoIWQAMOU3W.jpg']	0	0	0	['research', 'neuroscience', 'experience', 'cv', 'biomedicalscience', 'biomedical', 'cellbiology', 'brain', 'neuro', 'neuroimaging']	[]	https://twitter.com/cam_cid/status/1510949031622684673	False		1	https://pbs.twimg.com/media/FPf4IoIWQAMOU3W.jpg							[]				
